shade_url,shade_color,shade_image_url,shade_sale_price,shade_original_price,Product_Name,Variant_Sku,Product_type,Selected_shade_name,vendor
https://www.nykaa.com/nykaa-paintstix-lipstick/p/114009?productId=114009&pps=13&skuId=1124802,"136, 66, 77","https://images-static.nykaa.com/media/catalog/product/n/y/nykac00000010_3.jpg?tr=w-344,h-344,cm-pad_resize", 341, 525,Nykaa Paintstix! Waterproof Matte Lipstick,Nykaa-Paintstix!-Waterproof-Matte-Lipstick,matte,Polaroid Dreams-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/nykaa-paintstix-lipstick/p/114009?productId=114009&pps=13&skuId=1124796,"150, 64, 77","https://images-static.nykaa.com/media/catalog/product/0/5/05e1cb51124796_1.jpg?tr=w-344,h-344,cm-pad_resize", 341, 525,Nykaa Paintstix! Waterproof Matte Lipstick,Nykaa-Paintstix!-Waterproof-Matte-Lipstick,matte,Flower Power-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/nykaa-paintstix-lipstick/p/114009?productId=114009&pps=13&skuId=1124796,"152, 69, 61","https://images-static.nykaa.com/media/catalog/product/n/y/nykac00000014_3.jpg?tr=w-344,h-344,cm-pad_resize", 341, 525,Nykaa Paintstix! Waterproof Matte Lipstick,Nykaa-Paintstix!-Waterproof-Matte-Lipstick,matte,Tie-Dye-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/nykaa-paintstix-lipstick/p/114009?productId=114009&pps=13&skuId=1124806,"159, 21, 54","https://images-static.nykaa.com/media/catalog/product/0/5/05e1cb51124807_2.jpg?tr=w-344,h-344,cm-pad_resize", 341, 525,Nykaa Paintstix! Waterproof Matte Lipstick,Nykaa-Paintstix!-Waterproof-Matte-Lipstick,matte,Disco Ball-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/nykaa-paintstix-lipstick/p/114009?productId=114009&pps=13&skuId=1124808,"142, 14, 27","https://images-static.nykaa.com/media/catalog/product/n/y/nykac00000016_1.jpg?tr=w-344,h-344,cm-pad_resize", 341, 525,Nykaa Paintstix! Waterproof Matte Lipstick,Nykaa-Paintstix!-Waterproof-Matte-Lipstick,matte,Polka Dots-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/nykaa-paintstix-lipstick/p/114009?productId=114009&pps=13&skuId=1124811,"117, 32, 39","https://images-static.nykaa.com/media/catalog/product/n/y/nykac00000019_2.jpg?tr=w-344,h-344,cm-pad_resize", 341, 525,Nykaa Paintstix! Waterproof Matte Lipstick,Nykaa-Paintstix!-Waterproof-Matte-Lipstick,matte,Rock N Roll-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/nykaa-paintstix-lipstick/p/114009?productId=114009&pps=13&skuId=1124813,"185, 55, 93","https://images-static.nykaa.com/media/catalog/product/0/5/05e1cb51124813_1.jpg?tr=w-344,h-344,cm-pad_resize", 341, 525,Nykaa Paintstix! Waterproof Matte Lipstick,Nykaa-Paintstix!-Waterproof-Matte-Lipstick,matte,Break Dance-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/nykaa-paintstix-lipstick/p/114009?productId=114009&pps=13&skuId=1124815,"139, 68, 64","https://images-static.nykaa.com/media/catalog/product/0/5/05e1cb51124815_1.jpg?tr=w-344,h-344,cm-pad_resize", 341, 525,Nykaa Paintstix! Waterproof Matte Lipstick,Nykaa-Paintstix!-Waterproof-Matte-Lipstick,matte,Print Party-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/star-struck-intense-matte-lip-color/p/284933?productId=284933&pps=19&skuId=393017,"176, 86, 60","https://images-static.nykaa.com/media/catalog/product/8/9/8904304820550_1.jpg?tr=w-344,h-344,cm-pad_resize", 799,MRP:,Star Struck Intense Matte Lip Color,Star-Struck-Intense-Matte-Lip-Color,matte,Stardust-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/star-struck-intense-matte-lip-color/p/284933?productId=284933&pps=19&skuId=393017,"162, 62, 72","https://images-static.nykaa.com/media/catalog/product/8/9/8904304394129_2.jpg?tr=w-344,h-344,cm-pad_resize", 799,MRP:,Star Struck Intense Matte Lip Color,Star-Struck-Intense-Matte-Lip-Color,matte,Cherry Bomb-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/star-struck-intense-matte-lip-color/p/284933?productId=284933&pps=19&skuId=284930,"145, 94, 99","https://images-static.nykaa.com/media/catalog/product/8/9/8904304394112_2.jpg?tr=w-344,h-344,cm-pad_resize", 799,MRP:,Star Struck Intense Matte Lip Color,Star-Struck-Intense-Matte-Lip-Color,matte,Sugar Plum-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/star-struck-intense-matte-lip-color/p/284933?productId=284933&pps=19&skuId=284930,"113, 63, 64","https://images-static.nykaa.com/media/catalog/product/8/9/8904304394136_2.jpg?tr=w-344,h-344,cm-pad_resize", 799,MRP:,Star Struck Intense Matte Lip Color,Star-Struck-Intense-Matte-Lip-Color,matte,Starry Night-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/star-struck-intense-matte-lip-color/p/284933?productId=284933&pps=19&skuId=284931,"120, 76, 67","https://images-static.nykaa.com/media/catalog/product/8/9/8904304394143_2.jpg?tr=w-344,h-344,cm-pad_resize", 799,MRP:,Star Struck Intense Matte Lip Color,Star-Struck-Intense-Matte-Lip-Color,matte,Cinammon-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/star-struck-intense-matte-lip-color/p/284933?productId=284933&pps=19&skuId=353952,"254, 68, 79","https://images-static.nykaa.com/media/catalog/product/8/9/8904304394594_2.jpg?tr=w-344,h-344,cm-pad_resize", 799,MRP:,Star Struck Intense Matte Lip Color,Star-Struck-Intense-Matte-Lip-Color,matte,Wild Cherry-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/star-struck-intense-matte-lip-color/p/284933?productId=284933&pps=19&skuId=353953,"188, 103, 82","https://images-static.nykaa.com/media/catalog/product/8/9/8904304394532_2.jpg?tr=w-344,h-344,cm-pad_resize", 799,MRP:,Star Struck Intense Matte Lip Color,Star-Struck-Intense-Matte-Lip-Color,matte,Caramello-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/star-struck-intense-matte-lip-color/p/284933?productId=284933&pps=19&skuId=353954,"218, 84, 108","https://images-static.nykaa.com/media/catalog/product/8/9/8904304394426.png?tr=w-344,h-344,cm-pad_resize", 799,MRP:,Star Struck Intense Matte Lip Color,Star-Struck-Intense-Matte-Lip-Color,matte,Kiss Me Pink-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/star-struck-intense-matte-lip-color/p/284933?productId=284933&pps=19&skuId=353954,"196, 108, 106","https://images-static.nykaa.com/media/catalog/product/8/9/8904304394105_2.png?tr=w-344,h-344,cm-pad_resize", 799,MRP:,Star Struck Intense Matte Lip Color,Star-Struck-Intense-Matte-Lip-Color,matte,Baby Doll-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/star-struck-intense-matte-lip-color/p/284933?productId=284933&pps=19&skuId=393013,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/8/9/8904304820734_1_1.jpg?tr=w-344,h-344,cm-pad_resize", 799,MRP:,Star Struck Intense Matte Lip Color,Star-Struck-Intense-Matte-Lip-Color,matte,Berry Glimmer-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/star-struck-intense-matte-lip-color/p/284933?productId=284933&pps=19&skuId=393014,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/8/9/8904304820611_1.jpg?tr=w-344,h-344,cm-pad_resize", 799,MRP:,Star Struck Intense Matte Lip Color,Star-Struck-Intense-Matte-Lip-Color,matte,Bronze Beauty-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/star-struck-intense-matte-lip-color/p/284933?productId=284933&pps=19&skuId=393014,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/8/9/8904304820673_1.jpg?tr=w-344,h-344,cm-pad_resize", 799,MRP:,Star Struck Intense Matte Lip Color,Star-Struck-Intense-Matte-Lip-Color,matte,Champagne Sparkle-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/star-struck-intense-matte-lip-color/p/284933?productId=284933&pps=19&skuId=393016,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/8/9/8904304820796_1.jpg?tr=w-344,h-344,cm-pad_resize", 799,MRP:,Star Struck Intense Matte Lip Color,Star-Struck-Intense-Matte-Lip-Color,matte,Midnight Twinkle-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/rufa-beauty-lux-matte-lipstick/p/5063875?productId=5063875&pps=2&skuId=5063861,"201, 50, 117","https://images-static.nykaa.com/media/catalog/product/6/8/686a9aeRUFAB00000013.JPG?tr=w-344,h-344,cm-pad_resize", 650,MRP:,Rufa Beauty Lux Matte Lipstick,Rufa-Beauty-Lux-Matte-Lipstick,matte,07 She's The One!-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/rufa-beauty-lux-matte-lipstick/p/5063875?productId=5063875&pps=2&skuId=5063858,"139, 40, 61","https://images-static.nykaa.com/media/catalog/product/3/c/3c529aeRUFAB00000010.JPG?tr=w-344,h-344,cm-pad_resize", 650,MRP:,Rufa Beauty Lux Matte Lipstick,Rufa-Beauty-Lux-Matte-Lipstick,matte,04 Yas Queen!-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/rufa-beauty-lux-matte-lipstick/p/5063875?productId=5063875&pps=2&skuId=5063857,"136, 39, 48","https://images-static.nykaa.com/media/catalog/product/a/c/aca29aeRUFAB00000009.JPG?tr=w-344,h-344,cm-pad_resize", 650,MRP:,Rufa Beauty Lux Matte Lipstick,Rufa-Beauty-Lux-Matte-Lipstick,matte,03 She' Fire!-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/pigment-play-performer-matte-lipstick/p/10322931?productId=10322931&pps=11&skuId=10322926,"210, 148, 135","https://images-static.nykaa.com/media/catalog/product/2/2/22852a7PIGME00000107_1.jpg?tr=w-344,h-344,cm-pad_resize", 449, 499,Pigment Play Performer Matte Lipstick,Pigment-Play-Performer-Matte-Lipstick,matte,Tinted Love-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/pigment-play-performer-matte-lipstick/p/10322931?productId=10322931&pps=11&skuId=10322926,"220, 129, 111","https://images-static.nykaa.com/media/catalog/product/2/2/22852a7PIGME00000103_1.jpg?tr=w-344,h-344,cm-pad_resize", 449, 499,Pigment Play Performer Matte Lipstick,Pigment-Play-Performer-Matte-Lipstick,matte,Mine Forever-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/pigment-play-performer-matte-lipstick/p/10322931?productId=10322931&pps=11&skuId=10322923,"206, 102, 89","https://images-static.nykaa.com/media/catalog/product/2/2/22852a7PIGME00000104_1.jpg?tr=w-344,h-344,cm-pad_resize", 449, 499,Pigment Play Performer Matte Lipstick,Pigment-Play-Performer-Matte-Lipstick,matte,Cup Cake-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/pigment-play-performer-matte-lipstick/p/10322931?productId=10322931&pps=11&skuId=10322924,"183, 88, 86","https://images-static.nykaa.com/media/catalog/product/2/2/22852a7PIGME00000105_1.jpg?tr=w-344,h-344,cm-pad_resize", 449, 499,Pigment Play Performer Matte Lipstick,Pigment-Play-Performer-Matte-Lipstick,matte,Honey 101-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/pigment-play-performer-matte-lipstick/p/10322931?productId=10322931&pps=11&skuId=10322925,"185, 75, 76","https://images-static.nykaa.com/media/catalog/product/2/2/22852a7PIGME00000106_1.jpg?tr=w-344,h-344,cm-pad_resize", 449, 499,Pigment Play Performer Matte Lipstick,Pigment-Play-Performer-Matte-Lipstick,matte,Loyal-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/pigment-play-performer-matte-lipstick/p/10322931?productId=10322931&pps=11&skuId=10322921,"216, 67, 86","https://images-static.nykaa.com/media/catalog/product/2/2/22852a7PIGME00000102_1.jpg?tr=w-344,h-344,cm-pad_resize", 449, 499,Pigment Play Performer Matte Lipstick,Pigment-Play-Performer-Matte-Lipstick,matte,Love Sick-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/pigment-play-performer-matte-lipstick/p/10322931?productId=10322931&pps=11&skuId=10322927,"206, 71, 68","https://images-static.nykaa.com/media/catalog/product/2/2/22852a7PIGME00000108_1.jpg?tr=w-344,h-344,cm-pad_resize", 449, 499,Pigment Play Performer Matte Lipstick,Pigment-Play-Performer-Matte-Lipstick,matte,Play Date-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/pigment-play-performer-matte-lipstick/p/10322931?productId=10322931&pps=11&skuId=10322928,"224, 154, 144","https://images-static.nykaa.com/media/catalog/product/2/2/22852a7PIGME00000109_1.jpg?tr=w-344,h-344,cm-pad_resize", 449, 499,Pigment Play Performer Matte Lipstick,Pigment-Play-Performer-Matte-Lipstick,matte,Fancy Me-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/pigment-play-performer-matte-lipstick/p/10322931?productId=10322931&pps=11&skuId=10322929,"220, 145, 126","https://images-static.nykaa.com/media/catalog/product/2/2/22852a7PIGME00000110_1.jpg?tr=w-344,h-344,cm-pad_resize", 449, 499,Pigment Play Performer Matte Lipstick,Pigment-Play-Performer-Matte-Lipstick,matte,After Glow-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/pigment-play-performer-matte-lipstick/p/10322931?productId=10322931&pps=11&skuId=10322930,"227, 170, 161","https://images-static.nykaa.com/media/catalog/product/2/2/22852a7PIGME00000111_1.jpg?tr=w-344,h-344,cm-pad_resize", 449, 499,Pigment Play Performer Matte Lipstick,Pigment-Play-Performer-Matte-Lipstick,matte,Suga Baby-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/inglot-kiss-catcher-lipstick/p/12706149?productId=12706149&pps=16&skuId=12706058,"190, 87, 106","https://images-static.nykaa.com/media/catalog/product/5/6/56a344d5901905025721_1.jpg?tr=w-344,h-344,cm-pad_resize", 2125, 2500,Inglot Kiss Catcher Lipstick,Inglot-Kiss-Catcher-Lipstick,,921-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/inglot-kiss-catcher-lipstick/p/12706149?productId=12706149&pps=16&skuId=12706056,"159, 82, 92","https://images-static.nykaa.com/media/catalog/product/5/6/56a344d5901905025707_1.jpg?tr=w-344,h-344,cm-pad_resize", 2125, 2500,Inglot Kiss Catcher Lipstick,Inglot-Kiss-Catcher-Lipstick,,919-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/inglot-kiss-catcher-lipstick/p/12706149?productId=12706149&pps=16&skuId=12706057,"195, 124, 122","https://images-static.nykaa.com/media/catalog/product/5/6/56a344d5901905025714_1.jpg?tr=w-344,h-344,cm-pad_resize", 2125, 2500,Inglot Kiss Catcher Lipstick,Inglot-Kiss-Catcher-Lipstick,,920-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/inglot-kiss-catcher-lipstick/p/12706149?productId=12706149&pps=16&skuId=12706055,"184, 116, 95","https://images-static.nykaa.com/media/catalog/product/5/6/56a344d5901905025691_1.jpg?tr=w-344,h-344,cm-pad_resize", 2125, 2500,Inglot Kiss Catcher Lipstick,Inglot-Kiss-Catcher-Lipstick,,918-shade,Nykaa E-Retail Pvt. Ltd
